"idSubject" "idActivity" "nameActivity" "variableMeasurement" "avgMeasurement"
22 5 "standing" "FrequenceBodyAccelerometerJerkStdX" -0.479376250713415
22 5 "standing" "FrequenceBodyAccelerometerJerkStdY" -0.436851876529854
22 5 "standing" "FrequenceBodyAccelerometerJerkStdZ" -0.705406665853659
22 5 "standing" "FrequenceBodyAccelerometerMagnitudeMean" -0.439651188565854
22 5 "standing" "FrequenceBodyAccelerometerMagnitudeMeanFreq" 0.0849529148276423
22 5 "standing" "FrequenceBodyAccelerometerMagnitudeStd" -0.572895500055285
22 5 "standing" "FrequenceBodyAccelerometerMeanFreqX" -0.260134797944057
22 5 "standing" "FrequenceBodyAccelerometerMeanFreqY" 0.0526188638219512
22 5 "standing" "FrequenceBodyAccelerometerMeanFreqZ" 0.0908512663406504
22 5 "standing" "FrequenceBodyAccelerometerMeanX" -0.469793729799187
22 5 "standing" "FrequenceBodyAccelerometerMeanY" -0.350425993027642
22 5 "standing" "FrequenceBodyAccelerometerMeanZ" -0.58511773696748
22 5 "standing" "FrequenceBodyAccelerometerStdX" -0.386658942001626
22 5 "standing" "FrequenceBodyAccelerometerStdY" -0.358594356956098
22 5 "standing" "FrequenceBodyAccelerometerStdZ" -0.57089997098374
22 5 "standing" "FrequenceBodyGyroscopeJerkMagnitudeMean" -0.773520124878049
22 5 "standing" "FrequenceBodyGyroscopeJerkMagnitudeMeanFreq" 0.122476719195122
22 5 "standing" "FrequenceBodyGyroscopeJerkMagnitudeStd" -0.779661007398374
22 5 "standing" "FrequenceBodyGyroscopeMagnitudeMean" -0.642492204065041
22 5 "standing" "FrequenceBodyGyroscopeMagnitudeMeanFreq" -0.0744484883813008
22 5 "standing" "FrequenceBodyGyroscopeMagnitudeStd" -0.621511307308943
22 5 "standing" "FrequenceBodyGyroscopeMeanFreqX" -0.123747121876179
22 5 "standing" "FrequenceBodyGyroscopeMeanFreqY" -0.142857751796829
22 5 "standing" "FrequenceBodyGyroscopeMeanFreqZ" -0.0547695470686179
22 5 "standing" "FrequenceBodyGyroscopeMeanX" -0.54222877499187
22 5 "standing" "FrequenceBodyGyroscopeMeanY" -0.706565563170732
22 5 "standing" "FrequenceBodyGyroscopeMeanZ" -0.531747806138211
22 5 "standing" "FrequenceBodyGyroscopeStdX" -0.645407507130081
22 5 "standing" "FrequenceBodyGyroscopeStdY" -0.699201260894309
22 5 "standing" "FrequenceBodyGyroscopeStdZ" -0.596342575910569
22 5 "standing" "TimeBodyAccelerometerJerkMagnitudeMean" -0.484983543582927
22 5 "standing" "TimeBodyAccelerometerJerkMagnitudeStd" -0.457667435430488
22 5 "standing" "TimeBodyAccelerometerJerkMeanX" 0.0700672625147154
22 5 "standing" "TimeBodyAccelerometerJerkMeanY" 0.00930099346105691
22 5 "standing" "TimeBodyAccelerometerJerkMeanZ" -0.0131640140761789
22 5 "standing" "TimeBodyAccelerometerJerkStdX" -0.456687476
22 5 "standing" "TimeBodyAccelerometerJerkStdY" -0.417944389701626
22 5 "standing" "TimeBodyAccelerometerJerkStdZ" -0.678143433821138
22 5 "standing" "TimeBodyAccelerometerMagnitudeMean" -0.353264495414634
22 5 "standing" "TimeBodyAccelerometerMagnitudeStd" -0.469146190154634
22 5 "standing" "TimeBodyAccelerometerMeanX" 0.267565895829268
22 5 "standing" "TimeBodyAccelerometerMeanY" -0.016771104312122
22 5 "standing" "TimeBodyAccelerometerMeanZ" -0.108849744982114
22 5 "standing" "TimeBodyAccelerometerStdX" -0.408498997088862
22 5 "standing" "TimeBodyAccelerometerStdY" -0.326700060089431
22 5 "standing" "TimeBodyAccelerometerStdZ" -0.551943490507317
22 5 "standing" "TimeBodyGyroscopeJerkMagnitudeMean" -0.723727568292683
22 5 "standing" "TimeBodyGyroscopeJerkMagnitudeStd" -0.768258152845528
22 5 "standing" "TimeBodyGyroscopeJerkMeanX" -0.114427759866748
22 5 "standing" "TimeBodyGyroscopeJerkMeanY" -0.0404541723047154
22 5 "standing" "TimeBodyGyroscopeJerkMeanZ" -0.0644152729899187
22 5 "standing" "TimeBodyGyroscopeJerkStdX" -0.625212511333333
22 5 "standing" "TimeBodyGyroscopeJerkStdY" -0.797747537235772
22 5 "standing" "TimeBodyGyroscopeJerkStdZ" -0.663925946674797
22 5 "standing" "TimeBodyGyroscopeMagnitudeMean" -0.530408052165854
22 5 "standing" "TimeBodyGyroscopeMagnitudeStd" -0.58616042178374
22 5 "standing" "TimeBodyGyroscopeMeanX" -0.00112339350162602
22 5 "standing" "TimeBodyGyroscopeMeanY" -0.10137018874878
22 5 "standing" "TimeBodyGyroscopeMeanZ" 0.0758043878666667
22 5 "standing" "TimeBodyGyroscopeStdX" -0.619856056592683
22 5 "standing" "TimeBodyGyroscopeStdY" -0.699934248861789
22 5 "standing" "TimeBodyGyroscopeStdZ" -0.547955275764228
22 5 "standing" "TimeGravityAccelerometerMagnitudeMean" -0.353264495414634
22 5 "standing" "TimeGravityAccelerometerMagnitudeStd" -0.469146190154634
22 5 "standing" "TimeGravityAccelerometerMeanX" 0.503385126178862
22 5 "standing" "TimeGravityAccelerometerMeanY" 0.0442736759186992
22 5 "standing" "TimeGravityAccelerometerMeanZ" 0.234681679495935
22 5 "standing" "TimeGravityAccelerometerStdX" -0.938572531056911
22 5 "standing" "TimeGravityAccelerometerStdY" -0.945180370293496
22 5 "standing" "TimeGravityAccelerometerStdZ" -0.929170545691057
23 5 "standing" "FrequenceBodyAccelerometerJerkMagnitudeMean" -0.542663319457527
23 5 "standing" "FrequenceBodyAccelerometerJerkMagnitudeMeanFreq" 0.202553279152177
23 5 "standing" "FrequenceBodyAccelerometerJerkMagnitudeStd" -0.583832309145968
23 5 "standing" "FrequenceBodyAccelerometerJerkMeanFreqX" 0.0173580639424731
23 5 "standing" "FrequenceBodyAccelerometerJerkMeanFreqY" -0.124670179855
23 5 "standing" "FrequenceBodyAccelerometerJerkMeanFreqZ" -0.112528879362903
23 5 "standing" "FrequenceBodyAccelerometerJerkMeanX" -0.617521836605645
23 5 "standing" "FrequenceBodyAccelerometerJerkMeanY" -0.628231338392742
23 5 "standing" "FrequenceBodyAccelerometerJerkMeanZ" -0.578870810235484
23 5 "standing" "FrequenceBodyAccelerometerJerkStdX" -0.635054351475538
23 5 "standing" "FrequenceBodyAccelerometerJerkStdY" -0.636977610060753
23 5 "standing" "FrequenceBodyAccelerometerJerkStdZ" -0.627540367652688
23 5 "standing" "FrequenceBodyAccelerometerMagnitudeMean" -0.529029284118011
23 5 "standing" "FrequenceBodyAccelerometerMagnitudeMeanFreq" 0.11533518491586
23 5 "standing" "FrequenceBodyAccelerometerMagnitudeStd" -0.657048917971505
23 5 "standing" "FrequenceBodyAccelerometerMeanFreqX" -0.20872442068086
23 5 "standing" "FrequenceBodyAccelerometerMeanFreqY" 0.0297877248998253
23 5 "standing" "FrequenceBodyAccelerometerMeanFreqZ" 0.0899843792518548
23 5 "standing" "FrequenceBodyAccelerometerMeanX" -0.599080886430645
23 5 "standing" "FrequenceBodyAccelerometerMeanY" -0.548483208943548
23 5 "standing" "FrequenceBodyAccelerometerMeanZ" -0.49021281618414
23 5 "standing" "FrequenceBodyAccelerometerStdX" -0.633839114436559
23 5 "standing" "FrequenceBodyAccelerometerStdY" -0.554471679592177
23 5 "standing" "FrequenceBodyAccelerometerStdZ" -0.474767543716048
23 5 "standing" "FrequenceBodyGyroscopeJerkMagnitudeMean" -0.584111049810215
23 5 "standing" "FrequenceBodyGyroscopeJerkMagnitudeMeanFreq" 0.169185024505108
23 5 "standing" "FrequenceBodyGyroscopeJerkMagnitudeStd" -0.593735302105376
23 5 "standing" "FrequenceBodyGyroscopeMagnitudeMean" -0.534657191683602
23 5 "standing" "FrequenceBodyGyroscopeMagnitudeMeanFreq" 0.154723197790323
23 5 "standing" "FrequenceBodyGyroscopeMagnitudeStd" -0.632288527203763
23 5 "standing" "FrequenceBodyGyroscopeMeanFreqX" -0.0251692798377688
23 5 "standing" "FrequenceBodyGyroscopeMeanFreqY" -0.0592724696043011
23 5 "standing" "FrequenceBodyGyroscopeMeanFreqZ" -0.0229424899271505
23 5 "standing" "FrequenceBodyGyroscopeMeanX" -0.685136501518817
23 5 "standing" "FrequenceBodyGyroscopeMeanY" -0.497783811010484
23 5 "standing" "FrequenceBodyGyroscopeMeanZ" -0.617685416736559
23 5 "standing" "FrequenceBodyGyroscopeStdX" -0.779197054064516
23 5 "standing" "FrequenceBodyGyroscopeStdY" -0.50785054741371
23 5 "standing" "FrequenceBodyGyroscopeStdZ" -0.644131036807258
23 5 "standing" "TimeBodyAccelerometerJerkMagnitudeMean" -0.58640067170914
23 5 "standing" "TimeBodyAccelerometerJerkMagnitudeStd" -0.55872531418629
23 5 "standing" "TimeBodyAccelerometerJerkMeanX" 0.0778588215843817
23 5 "standing" "TimeBodyAccelerometerJerkMeanY" 0.0200470964972984
23 5 "standing" "TimeBodyAccelerometerJerkMeanZ" -0.000717680881887096
23 5 "standing" "TimeBodyAccelerometerJerkStdX" -0.608183751830914
23 5 "standing" "TimeBodyAccelerometerJerkStdY" -0.61898123051828
23 5 "standing" "TimeBodyAccelerometerJerkStdZ" -0.603048769571532
23 5 "standing" "TimeBodyAccelerometerMagnitudeMean" -0.532754757205108
23 5 "standing" "TimeBodyAccelerometerMagnitudeStd" -0.56557562579215
23 5 "standing" "TimeBodyAccelerometerMeanX" 0.273493254730108
23 5 "standing" "TimeBodyAccelerometerMeanY" -0.019589258786828
23 5 "standing" "TimeBodyAccelerometerMeanZ" -0.109093982385242
23 5 "standing" "TimeBodyAccelerometerStdX" -0.622594039757258
23 5 "standing" "TimeBodyAccelerometerStdY" -0.532078546615699
23 5 "standing" "TimeBodyAccelerometerStdZ" -0.450557203409946
23 5 "standing" "TimeBodyGyroscopeJerkMagnitudeMean" -0.623412641977151
23 5 "standing" "TimeBodyGyroscopeJerkMagnitudeStd" -0.573942888021613
23 5 "standing" "TimeBodyGyroscopeJerkMeanX" -0.0966990737225806
23 5 "standing" "TimeBodyGyroscopeJerkMeanY" -0.0432722741798387
23 5 "standing" "TimeBodyGyroscopeJerkMeanZ" -0.0621959093526344
23 5 "standing" "TimeBodyGyroscopeJerkStdX" -0.728692138333333
23 5 "standing" "TimeBodyGyroscopeJerkStdY" -0.546043593651882
23 5 "standing" "TimeBodyGyroscopeJerkStdZ" -0.740518145887097
23 5 "standing" "TimeBodyGyroscopeMagnitudeMean" -0.544207964433387
23 5 "standing" "TimeBodyGyroscopeMagnitudeStd" -0.541949073660753
23 5 "standing" "TimeBodyGyroscopeMeanX" -0.0220890418013172
23 5 "standing" "TimeBodyGyroscopeMeanY" -0.0825972963754032
23 5 "standing" "TimeBodyGyroscopeMeanZ" 0.074694942324328
23 5 "standing" "TimeBodyGyroscopeStdX" -0.755738625241935
23 5 "standing" "TimeBodyGyroscopeStdY" -0.500338191139785
23 5 "standing" "TimeBodyGyroscopeStdZ" -0.609683451821774
23 5 "standing" "TimeGravityAccelerometerMagnitudeMean" -0.532754757205108
23 5 "standing" "TimeGravityAccelerometerMagnitudeStd" -0.56557562579215
23 5 "standing" "TimeGravityAccelerometerMeanX" 0.662324737580645
23 5 "standing" "TimeGravityAccelerometerMeanY" 0.0146209197354839
23 5 "standing" "TimeGravityAccelerometerMeanZ" 0.0518662466372043
23 5 "standing" "TimeGravityAccelerometerStdX" -0.964393040295699
23 5 "standing" "TimeGravityAccelerometerStdY" -0.960318907096774
23 5 "standing" "TimeGravityAccelerometerStdZ" -0.934236146612903
24 6 "laying" "FrequenceBodyAccelerometerJerkMagnitudeMean" -0.696845583388451
24 6 "laying" "FrequenceBodyAccelerometerJerkMagnitudeMeanFreq" 0.198422013108136
24 6 "laying" "FrequenceBodyAccelerometerJerkMagnitudeStd" -0.682447145993307
24 6 "laying" "FrequenceBodyAccelerometerJerkMeanFreqX" -0.0570423475325459
24 6 "laying" "FrequenceBodyAccelerometerJerkMeanFreqY" -0.23113163252252
24 6 "laying" "FrequenceBodyAccelerometerJerkMeanFreqZ" -0.13977119240315
24 6 "laying" "FrequenceBodyAccelerometerJerkMeanX" -0.752245372493438
24 6 "laying" "FrequenceBodyAccelerometerJerkMeanY" -0.703641614506562
24 6 "laying" "FrequenceBodyAccelerometerJerkMeanZ" -0.719655747391076
24 6 "laying" "FrequenceBodyAccelerometerJerkStdX" -0.751378154304462
24 6 "laying" "FrequenceBodyAccelerometerJerkStdY" -0.688280461860892
24 6 "laying" "FrequenceBodyAccelerometerJerkStdZ" -0.751628687821522
24 6 "laying" "FrequenceBodyAccelerometerMagnitudeMean" -0.650121872273806
24 6 "laying" "FrequenceBodyAccelerometerMagnitudeMeanFreq" 0.0236300571840945
24 6 "laying" "FrequenceBodyAccelerometerMagnitudeStd" -0.705928425819685
24 6 "laying" "FrequenceBodyAccelerometerMeanFreqX" -0.263352298517585
24 6 "laying" "FrequenceBodyAccelerometerMeanFreqY" -0.0176079240963255
24 6 "laying" "FrequenceBodyAccelerometerMeanFreqZ" 0.0812580797481102
24 6 "laying" "FrequenceBodyAccelerometerMeanX" -0.707613779580052
24 6 "laying" "FrequenceBodyAccelerometerMeanY" -0.611509042586877
24 6 "laying" "FrequenceBodyAccelerometerMeanZ" -0.65585899482231
24 6 "laying" "FrequenceBodyAccelerometerStdX" -0.664356691751496
24 6 "laying" "FrequenceBodyAccelerometerStdY" -0.594676790059055
24 6 "laying" "FrequenceBodyAccelerometerStdZ" -0.655360521446194
24 6 "laying" "FrequenceBodyGyroscopeJerkMagnitudeMean" -0.795019165380577
24 6 "laying" "FrequenceBodyGyroscopeJerkMagnitudeMeanFreq" 0.161739608926982
24 6 "laying" "FrequenceBodyGyroscopeJerkMagnitudeStd" -0.796157264514436
24 6 "laying" "FrequenceBodyGyroscopeMagnitudeMean" -0.754131617480315
24 6 "laying" "FrequenceBodyGyroscopeMagnitudeMeanFreq" 0.0194486014291864
24 6 "laying" "FrequenceBodyGyroscopeMagnitudeStd" -0.782076276167979
24 6 "laying" "FrequenceBodyGyroscopeMeanFreqX" -0.0501078590267979
24 6 "laying" "FrequenceBodyGyroscopeMeanFreqY" -0.0975347609866142
24 6 "laying" "FrequenceBodyGyroscopeMeanFreqZ" -0.0556407394121785
24 6 "laying" "FrequenceBodyGyroscopeMeanX" -0.722607377748032
24 6 "laying" "FrequenceBodyGyroscopeMeanY" -0.753710479580053
24 6 "laying" "FrequenceBodyGyroscopeMeanZ" -0.70948857687664
24 6 "laying" "FrequenceBodyGyroscopeStdX" -0.794063529133858
24 6 "laying" "FrequenceBodyGyroscopeStdY" -0.771969808976378
24 6 "laying" "FrequenceBodyGyroscopeStdZ" -0.735749934304462
24 6 "laying" "TimeBodyAccelerometerJerkMagnitudeMean" -0.713667423769029
24 6 "laying" "TimeBodyAccelerometerJerkMagnitudeStd" -0.689391189346457
24 6 "laying" "TimeBodyAccelerometerJerkMeanX" 0.0784735003467192
24 6 "laying" "TimeBodyAccelerometerJerkMeanY" 0.00396900308574016
24 6 "laying" "TimeBodyAccelerometerJerkMeanZ" -0.00700960558805774
24 6 "laying" "TimeBodyAccelerometerJerkStdX" -0.74030054488189
24 6 "laying" "TimeBodyAccelerometerJerkStdY" -0.685979796261942
24 6 "laying" "TimeBodyAccelerometerJerkStdZ" -0.736374232574803
24 6 "laying" "TimeBodyAccelerometerMagnitudeMean" -0.620032665162467
24 6 "laying" "TimeBodyAccelerometerMagnitudeStd" -0.650862147810236
24 6 "laying" "TimeBodyAccelerometerMeanX" 0.276767046391076
24 6 "laying" "TimeBodyAccelerometerMeanY" -0.0176822460103885
24 6 "laying" "TimeBodyAccelerometerMeanZ" -0.107914503687664
24 6 "laying" "TimeBodyAccelerometerStdX" -0.675459176298425
24 6 "laying" "TimeBodyAccelerometerStdY" -0.582490655185302
24 6 "laying" "TimeBodyAccelerometerStdZ" -0.636497458900262
24 6 "laying" "TimeBodyGyroscopeJerkMagnitudeMean" -0.791646550787402
24 6 "laying" "TimeBodyGyroscopeJerkMagnitudeStd" -0.788997850813648
24 6 "laying" "TimeBodyGyroscopeJerkMeanX" -0.0998294248142257
24 6 "laying" "TimeBodyGyroscopeJerkMeanY" -0.0390749421383202
24 6 "laying" "TimeBodyGyroscopeJerkMeanZ" -0.0552987683401575
24 6 "laying" "TimeBodyGyroscopeJerkStdX" -0.764490030609974
24 6 "laying" "TimeBodyGyroscopeJerkStdY" -0.792718702440945
24 6 "laying" "TimeBodyGyroscopeJerkStdZ" -0.796816516614173
24 6 "laying" "TimeBodyGyroscopeMagnitudeMean" -0.682447212750656
24 6 "laying" "TimeBodyGyroscopeMagnitudeStd" -0.742983126606299
24 6 "laying" "TimeBodyGyroscopeMeanX" -0.0212578096847769
24 6 "laying" "TimeBodyGyroscopeMeanY" -0.0782440202677165
24 6 "laying" "TimeBodyGyroscopeMeanZ" 0.0841740375981627
24 6 "laying" "TimeBodyGyroscopeStdX" -0.776199049939633
24 6 "laying" "TimeBodyGyroscopeStdY" -0.763365457296588
24 6 "laying" "TimeBodyGyroscopeStdZ" -0.708251676335958
24 6 "laying" "TimeGravityAccelerometerMagnitudeMean" -0.620032665162467
24 6 "laying" "TimeGravityAccelerometerMagnitudeStd" -0.650862147810236
24 6 "laying" "TimeGravityAccelerometerMeanX" 0.69498126808399
24 6 "laying" "TimeGravityAccelerometerMeanY" 0.0729509702152231
24 6 "laying" "TimeGravityAccelerometerMeanZ" 0.0623227714146982
24 6 "laying" "TimeGravityAccelerometerStdX" -0.975329699658793
24 6 "laying" "TimeGravityAccelerometerStdY" -0.96089816664042
24 6 "laying" "TimeGravityAccelerometerStdZ" -0.955724566194226
25 5 "standing" "FrequenceBodyAccelerometerJerkMagnitudeMean" -0.779190075892421
25 5 "standing" "FrequenceBodyAccelerometerJerkMagnitudeMeanFreq" 0.168222731255721
25 5 "standing" "FrequenceBodyAccelerometerJerkMagnitudeStd" -0.783547229755501
25 5 "standing" "FrequenceBodyAccelerometerJerkMeanFreqX" -0.110793009529829
25 5 "standing" "FrequenceBodyAccelerometerJerkMeanFreqY" -0.347751351072054
25 5 "standing" "FrequenceBodyAccelerometerJerkMeanFreqZ" -0.235707422494548
25 5 "standing" "FrequenceBodyAccelerometerJerkMeanX" -0.804144642836186
25 5 "standing" "FrequenceBodyAccelerometerJerkMeanY" -0.740570312249389
25 5 "standing" "FrequenceBodyAccelerometerJerkMeanZ" -0.849504849486553
25 5 "standing" "FrequenceBodyAccelerometerJerkStdX" -0.807712525721271
25 5 "standing" "FrequenceBodyAccelerometerJerkStdY" -0.721707668572127
25 5 "standing" "FrequenceBodyAccelerometerJerkStdZ" -0.870541516210269
25 5 "standing" "FrequenceBodyAccelerometerMagnitudeMean" -0.69501971
25 5 "standing" "FrequenceBodyAccelerometerMagnitudeMeanFreq" -0.0426423613907335
25 5 "standing" "FrequenceBodyAccelerometerMagnitudeStd" -0.695367928718826
25 5 "standing" "FrequenceBodyAccelerometerMeanFreqX" -0.306657190525183
25 5 "standing" "FrequenceBodyAccelerometerMeanFreqY" -0.108650116189389
25 5 "standing" "FrequenceBodyAccelerometerMeanFreqZ" -0.0744502098628851
25 5 "standing" "FrequenceBodyAccelerometerMeanX" -0.748416509682152
25 5 "standing" "FrequenceBodyAccelerometerMeanY" -0.600027697242054
25 5 "standing" "FrequenceBodyAccelerometerMeanZ" -0.738509947579462
25 5 "standing" "FrequenceBodyAccelerometerStdX" -0.705223686579951
25 5 "standing" "FrequenceBodyAccelerometerStdY" -0.529064652290954
25 5 "standing" "FrequenceBodyAccelerometerStdZ" -0.630224637674572
25 5 "standing" "FrequenceBodyGyroscopeJerkMagnitudeMean" -0.875970674743276
25 5 "standing" "FrequenceBodyGyroscopeJerkMagnitudeMeanFreq" 0.0471482866507579
25 5 "standing" "FrequenceBodyGyroscopeJerkMagnitudeStd" -0.877714953691932
25 5 "standing" "FrequenceBodyGyroscopeMagnitudeMean" -0.754236109755501
25 5 "standing" "FrequenceBodyGyroscopeMagnitudeMeanFreq" -0.220820330447482
25 5 "standing" "FrequenceBodyGyroscopeMagnitudeStd" -0.697213120366748
25 5 "standing" "FrequenceBodyGyroscopeMeanFreqX" -0.207601176327873
25 5 "standing" "FrequenceBodyGyroscopeMeanFreqY" -0.349146931885306
25 5 "standing" "FrequenceBodyGyroscopeMeanFreqZ" -0.135139739853178
25 5 "standing" "FrequenceBodyGyroscopeMeanX" -0.672197763601467
25 5 "standing" "FrequenceBodyGyroscopeMeanY" -0.81313379207824
25 5 "standing" "FrequenceBodyGyroscopeMeanZ" -0.746832213594132
25 5 "standing" "FrequenceBodyGyroscopeStdX" -0.690398481943765
25 5 "standing" "FrequenceBodyGyroscopeStdY" -0.723584437530562
25 5 "standing" "FrequenceBodyGyroscopeStdZ" -0.771208929095355
25 5 "standing" "TimeBodyAccelerometerJerkMagnitudeMean" -0.783445354474328
25 5 "standing" "TimeBodyAccelerometerJerkMagnitudeStd" -0.780451867848411
25 5 "standing" "TimeBodyAccelerometerJerkMeanX" 0.0817657442063814
25 5 "standing" "TimeBodyAccelerometerJerkMeanY" 0.00638633884442543
25 5 "standing" "TimeBodyAccelerometerJerkMeanZ" -0.010346171499489
25 5 "standing" "TimeBodyAccelerometerJerkStdX" -0.79682335007335
25 5 "standing" "TimeBodyAccelerometerJerkStdY" -0.722502919364303
25 5 "standing" "TimeBodyAccelerometerJerkStdZ" -0.860669382640587
25 5 "standing" "TimeBodyAccelerometerMagnitudeMean" -0.583377749713936
25 5 "standing" "TimeBodyAccelerometerMagnitudeStd" -0.659015505611247
25 5 "standing" "TimeBodyAccelerometerMeanX" 0.275301467772127
25 5 "standing" "TimeBodyAccelerometerMeanY" -0.0193221769314914
25 5 "standing" "TimeBodyAccelerometerMeanZ" -0.10962903098044
25 5 "standing" "TimeBodyAccelerometerStdX" -0.716264537547677
25 5 "standing" "TimeBodyAccelerometerStdY" -0.531421035602689
25 5 "standing" "TimeBodyAccelerometerStdZ" -0.64709556105868
25 5 "standing" "TimeBodyGyroscopeJerkMagnitudeMean" -0.849630706259169
25 5 "standing" "TimeBodyGyroscopeJerkMagnitudeStd" -0.872776184449878
25 5 "standing" "TimeBodyGyroscopeJerkMeanX" -0.108263884562298
25 5 "standing" "TimeBodyGyroscopeJerkMeanY" -0.0389884753435208
25 5 "standing" "TimeBodyGyroscopeJerkMeanZ" -0.0555782223647433
25 5 "standing" "TimeBodyGyroscopeJerkStdX" -0.768682473178484
25 5 "standing" "TimeBodyGyroscopeJerkStdY" -0.902628080757946
25 5 "standing" "TimeBodyGyroscopeJerkStdZ" -0.831848667286064
25 5 "standing" "TimeBodyGyroscopeMagnitudeMean" -0.625733064258924
25 5 "standing" "TimeBodyGyroscopeMagnitudeStd" -0.68515279467066
25 5 "standing" "TimeBodyGyroscopeMeanX" -0.00298151164792176
25 5 "standing" "TimeBodyGyroscopeMeanY" -0.083900354157824
25 5 "standing" "TimeBodyGyroscopeMeanZ" 0.0993606079900489
25 5 "standing" "TimeBodyGyroscopeStdX" -0.683131970775061
25 5 "standing" "TimeBodyGyroscopeStdY" -0.752261013276284
25 5 "standing" "TimeBodyGyroscopeStdZ" -0.74741022
25 5 "standing" "TimeGravityAccelerometerMagnitudeMean" -0.583377749713936
25 5 "standing" "TimeGravityAccelerometerMagnitudeStd" -0.659015505611247
25 5 "standing" "TimeGravityAccelerometerMeanX" 0.672386622127139
25 5 "standing" "TimeGravityAccelerometerMeanY" 0.0471601427530562
25 5 "standing" "TimeGravityAccelerometerMeanZ" 0.239226040930391
25 5 "standing" "TimeGravityAccelerometerStdX" -0.950017091344743
25 5 "standing" "TimeGravityAccelerometerStdY" -0.901088770963325
25 5 "standing" "TimeGravityAccelerometerStdZ" -0.880682330706602
26 5 "standing" "FrequenceBodyAccelerometerJerkMagnitudeMean" -0.679278323637755
26 5 "standing" "FrequenceBodyAccelerometerJerkMagnitudeMeanFreq" 0.180460663889796
26 5 "standing" "FrequenceBodyAccelerometerJerkMagnitudeStd" -0.678025758312755
26 5 "standing" "FrequenceBodyAccelerometerJerkMeanFreqX" -0.0238396622303571
26 5 "standing" "FrequenceBodyAccelerometerJerkMeanFreqY" -0.168914575347832
26 5 "standing" "FrequenceBodyAccelerometerJerkMeanFreqZ" -0.0850462848380867
26 5 "standing" "FrequenceBodyAccelerometerJerkMeanX" -0.699413168295663
26 5 "standing" "FrequenceBodyAccelerometerJerkMeanY" -0.696726473912755
26 5 "standing" "FrequenceBodyAccelerometerJerkMeanZ" -0.76956529125
26 5 "standing" "FrequenceBodyAccelerometerJerkStdX" -0.694314518927551
26 5 "standing" "FrequenceBodyAccelerometerJerkStdY" -0.6803580612
26 5 "standing" "FrequenceBodyAccelerometerJerkStdZ" -0.78604912494898
26 5 "standing" "FrequenceBodyAccelerometerMagnitudeMean" -0.6317569828625
26 5 "standing" "FrequenceBodyAccelerometerMagnitudeMeanFreq" 0.0883286687093878
26 5 "standing" "FrequenceBodyAccelerometerMagnitudeStd" -0.673917799546684
26 5 "standing" "FrequenceBodyAccelerometerMeanFreqX" -0.222545825808673
26 5 "standing" "FrequenceBodyAccelerometerMeanFreqY" 0.0360382137913265
26 5 "standing" "FrequenceBodyAccelerometerMeanFreqZ" 0.142429401875406
26 5 "standing" "FrequenceBodyAccelerometerMeanX" -0.65109030186199
26 5 "standing" "FrequenceBodyAccelerometerMeanY" -0.610425833240306
26 5 "standing" "FrequenceBodyAccelerometerMeanZ" -0.724046087155612
26 5 "standing" "FrequenceBodyAccelerometerStdX" -0.61349959767602
26 5 "standing" "FrequenceBodyAccelerometerStdY" -0.600274809826275
26 5 "standing" "FrequenceBodyAccelerometerStdZ" -0.718490475765306
26 5 "standing" "FrequenceBodyGyroscopeJerkMagnitudeMean" -0.823865297193878
26 5 "standing" "FrequenceBodyGyroscopeJerkMagnitudeMeanFreq" 0.147533706980564
26 5 "standing" "FrequenceBodyGyroscopeJerkMagnitudeStd" -0.823991408418367
26 5 "standing" "FrequenceBodyGyroscopeMagnitudeMean" -0.770504884821429
26 5 "standing" "FrequenceBodyGyroscopeMagnitudeMeanFreq" -0.0121587278753342
26 5 "standing" "FrequenceBodyGyroscopeMagnitudeStd" -0.782624320831633
26 5 "standing" "FrequenceBodyGyroscopeMeanFreqX" -0.0167778610493112
26 5 "standing" "FrequenceBodyGyroscopeMeanFreqY" -0.0997774465610969
26 5 "standing" "FrequenceBodyGyroscopeMeanFreqZ" 0.00293652401732143
26 5 "standing" "FrequenceBodyGyroscopeMeanX" -0.703109561068878
26 5 "standing" "FrequenceBodyGyroscopeMeanY" -0.799353075357143
26 5 "standing" "FrequenceBodyGyroscopeMeanZ" -0.689404846813776
26 5 "standing" "FrequenceBodyGyroscopeStdX" -0.78740310059949
26 5 "standing" "FrequenceBodyGyroscopeStdY" -0.803635337372449
26 5 "standing" "FrequenceBodyGyroscopeStdZ" -0.735942384438775
26 5 "standing" "TimeBodyAccelerometerJerkMagnitudeMean" -0.694917859209184
26 5 "standing" "TimeBodyAccelerometerJerkMagnitudeStd" -0.677426336392347
26 5 "standing" "TimeBodyAccelerometerJerkMeanX" 0.0808743261341837
26 5 "standing" "TimeBodyAccelerometerJerkMeanY" 0.00767709978181122
26 5 "standing" "TimeBodyAccelerometerJerkMeanZ" -0.00724891943768878
26 5 "standing" "TimeBodyAccelerometerJerkStdX" -0.682815652993112
26 5 "standing" "TimeBodyAccelerometerJerkStdY" -0.678386582086227
26 5 "standing" "TimeBodyAccelerometerJerkStdZ" -0.778349460841837
26 5 "standing" "TimeBodyAccelerometerMagnitudeMean" -0.600932264175765
26 5 "standing" "TimeBodyAccelerometerMagnitudeStd" -0.620355788665816
26 5 "standing" "TimeBodyAccelerometerMeanX" 0.2730365808625
26 5 "standing" "TimeBodyAccelerometerMeanY" -0.0161687277463495
